,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

ドイツ語Ⅱ
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,80,10,0,0,0,10,100,,
,基礎的能力,80,10,0,0,0,10,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

中国語Ⅱ
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,100,0,0,0,0,0,100,,
,基礎的能力,100,0,0,0,0,0,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

韓国語Ⅱ
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,90,0,0,0,0,10,100,,
,基礎的能力,90,0,0,0,0,10,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

卒業研究
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,0,0,0,0,0,100,100,,
,基礎的能力,0,0,0,0,0,20,20,,
,専門的能力,0,0,0,0,0,40,40,,
,分野横断的能力,0,0,0,0,0,40,40,,
,,,,,,,,,,

木質構造
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,70,0,0,0,0,30,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,70,0,0,0,0,30,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

建築設備
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,70,0,0,0,0,30,100,,
,基礎的能力,70,0,0,0,0,30,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

鋼構造
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,70,0,0,0,0,30,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,70,0,0,0,0,30,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

鉄筋コンクリート構造
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,70,0,0,0,0,30,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,70,0,0,0,0,30,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

基礎構造
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,100,0,0,0,0,0,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,100,0,0,0,0,0,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

構造計画
,,試験,発表,レポート,態度,ポートフォリオ,その他,合計
,総合評価割合,80,0,20,0,0,0,100,,
,基礎的能力,40,0,10,0,0,0,50,,
,専門的能力,40,0,10,0,0,0,50,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

都市計画Ⅱ
,,試験,演習,相互評価,態度・出席状況,ポートフォリオ,その他,合計
,総合評価割合,65,35,0,0,0,0,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,前期分,40,10,0,0,0,0,50,,
,後期分,25,25,0,0,0,0,50,,
,,,,,,,,,,

建築生産
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,50,0,0,10,40,0,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,50,0,0,0,40,0,90,,
,分野横断的能力,0,0,0,10,0,0,10,,
,,,,,,,,,,

設計製図Ⅴ
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,0,20,0,0,80,0,100,,
,基礎的能力,0,20,0,0,80,0,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

創造実験・演習
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,50,0,0,0,50,0,100,,
,基礎的能力,10,0,0,0,10,0,20,,
,専門的能力,40,0,0,0,30,0,70,,
,分野横断的能力,0,0,0,0,10,0,10,,
,,,,,,,,,,

近代建築論
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,60,0,0,0,40,0,100,,
,基礎的能力,0,0,0,0,0,0,0,,
,専門的能力,60,0,0,0,40,0,100,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

環境科学
,,試験,発表,相互評価,態度,ポートフォリオ,その他,小テスト,宿題,合計
,総合評価割合,80,0,0,0,0,0,12,8,100,,
,基礎的能力,80,0,0,0,0,0,12,8,100,,
,専門的能力,0,0,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,

技術者倫理
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,80,0,0,0,0,20,100,,
,基礎的能力,80,0,0,0,0,20,100,,
,専門的能力,0,0,0,0,0,0,0,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

構造解析
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,70,0,0,0,0,30,100,,
,基礎的能力,20,0,0,0,0,10,30,,
,専門的能力,50,0,0,0,0,20,70,,
,分野横断的能力,0,0,0,0,0,0,0,,
,,,,,,,,,,

建築意匠論
,,試験,発表,相互評価,態度,ポートフォリオ,その他,合計
,総合評価割合,100,0,0,0,0,0,100,,
,基礎的能力,30,0,0,0,0,0,30,,
,専門的能力,40,0,0,0,0,0,40,,
,分野横断的能力,30,0,0,0,0,0,30,,
,,,,,,,,,,

